10, 6, 6, 10, 0, 24, 0, 100, 0, 1, 77, 1, 2, 40, 2, 3, 71, 10, 4, 44, 0, 5, 51, 0, 
10, 6, 6, 10, 0, 24, 0, 49, 14, 1, 56, 15, 2, 59, 17, 3, 84, 17, 4, 82, 29, 5, 100, 27, 
10, 6, 6, 10, 0, 59, 0, 84, 26, 1, 88, 50, 2, 85, 19, 3, 98, 45, 4, 52, 32, 5, 100, 48, 
10, 6, 6, 11, 0, 34, 0, 93, 27, 1, 100, 21, 2, 27, 9, 3, 43, 18, 4, 78, 21, 5, 89, 29, 
10, 6, 6, 11, 0, 42, 0, 100, 13, 1, 98, 16, 2, 46, 33, 3, 71, 15, 4, 49, 10, 5, 92, 22, 
10, 6, 6, 11, 0, 40, 0, 68, 15, 1, 33, 10, 2, 48, 10, 3, 100, 54, 4, 84, 18, 5, 62, 13, 
10, 6, 6, 10, 0, 34, 0, 77, 24, 1, 79, 18, 2, 48, 3, 3, 100, 23, 4, 64, 19, 5, 46, 10, 
10, 6, 6, 10, 0, 31, 0, 26, 0, 1, 56, 5, 2, 63, 8, 3, 100, 34, 4, 38, 3, 5, 86, 23, 
10, 6, 6, 10, 0, 32, 0, 70, 25, 1, 87, 5, 2, 74, 5, 3, 93, 0, 4, 100, 16, 5, 68, 21, 
10, 6, 6, 10, 0, 38, 0, 99, 32, 1, 51, 5, 2, 92, 29, 3, 51, 4, 4, 90, 18, 5, 100, 6, 
10, 6, 6, 10, 0, 24, 0, 59, 5, 1, 55, 6, 2, 46, 3, 3, 100, 8, 4, 47, 0, 5, 88, 9, 
10, 6, 6, 10, 0, 24, 0, 86, 24, 1, 24, 16, 2, 16, 2, 3, 21, 5, 4, 49, 8, 5, 100, 23, 
10, 6, 6, 10, 0, 36, 0, 58, 14, 1, 99, 40, 2, 99, 15, 3, 100, 11, 4, 74, 18, 5, 82, 44, 
10, 6, 6, 10, 0, 35, 0, 62, 31, 1, 52, 12, 2, 99, 23, 3, 50, 15, 4, 78, 24, 5, 100, 21, 
10, 6, 6, 10, 0, 34, 0, 77, 16, 1, 100, 20, 2, 90, 17, 3, 99, 5, 4, 45, 9, 5, 89, 10, 
10, 6, 6, 10, 0, 45, 0, 74, 29, 1, 99, 18, 2, 99, 4, 3, 81, 10, 4, 100, 0, 5, 63, 9, 
10, 6, 6, 11, 0, 41, 0, 98, 26, 1, 100, 21, 2, 62, 5, 3, 64, 10, 4, 96, 27, 5, 86, 20, 
10, 6, 6, 11, 0, 38, 0, 56, 44, 1, 73, 7, 2, 99, 24, 3, 98, 31, 4, 100, 19, 5, 86, 4, 
10, 6, 6, 10, 0, 37, 0, 67, 9, 1, 90, 14, 2, 92, 28, 3, 100, 20, 4, 38, 6, 5, 62, 10, 
10, 6, 6, 12, 0, 39, 0, 98, 35, 1, 100, 24, 2, 72, 22, 3, 82, 5, 4, 82, 15, 5, 92, 6, 
10, 6, 6, 10, 0, 38, 0, 98, 9, 1, 97, 16, 2, 94, 16, 3, 100, 17, 4, 84, 21, 5, 78, 24, 
10, 6, 6, 11, 0, 35, 0, 99, 21, 1, 77, 0, 2, 94, 6, 3, 91, 46, 4, 100, 17, 5, 59, 10, 
10, 6, 6, 11, 0, 40, 0, 72, 22, 1, 100, 52, 2, 82, 20, 3, 75, 20, 4, 97, 15, 5, 96, 15, 
10, 6, 6, 11, 0, 34, 0, 60, 8, 1, 11, 0, 2, 74, 18, 3, 100, 23, 4, 76, 2, 5, 59, 18, 
10, 6, 6, 10, 0, 24, 0, 24, 6, 1, 62, 20, 2, 40, 16, 3, 100, 12, 4, 31, 17, 5, 62, 18, 
10, 6, 6, 10, 0, 24, 0, 55, 22, 1, 65, 10, 2, 41, 5, 3, 100, 5, 4, 62, 6, 5, 91, 17, 
10, 6, 6, 11, 0, 29, 0, 100, 10, 1, 72, 24, 2, 89, 6, 3, 73, 15, 4, 89, 17, 5, 55, 15, 
10, 6, 6, 11, 0, 30, 0, 75, 11, 1, 71, 10, 2, 84, 10, 3, 59, 9, 4, 16, 14, 5, 100, 13, 
10, 6, 6, 10, 0, 45, 0, 92, 43, 1, 75, 20, 2, 100, 54, 3, 75, 10, 4, 72, 17, 5, 92, 50, 
10, 6, 6, 11, 0, 24, 0, 42, 18, 1, 17, 26, 2, 69, 20, 3, 58, 18, 4, 100, 17, 5, 49, 8, 
10, 6, 6, 10, 0, 47, 0, 42, 0, 1, 56, 6, 2, 42, 0, 3, 100, 80, 4, 76, 36, 5, 42, 20, 
10, 6, 6, 10, 1, 39, 0, 50, 26, 1, 82, 25, 2, 100, 22, 3, 77, 17, 4, 89, 29, 5, 99, 12, 
10, 6, 6, 11, 0, 35, 0, 65, 21, 1, 83, 15, 2, 100, 48, 3, 77, 13, 4, 77, 20, 5, 59, 25, 
10, 6, 6, 11, 0, 43, 0, 91, 10, 1, 98, 44, 2, 89, 31, 3, 100, 12, 4, 12, 3, 5, 18, 3, 
10, 6, 6, 10, 0, 46, 0, 52, 5, 1, 87, 42, 2, 88, 14, 3, 96, 15, 4, 99, 12, 5, 100, 19, 
10, 6, 6, 13, 0, 21, 0, 8, 0, 1, 100, 15, 2, 35, 12, 3, 48, 19, 4, 30, 12, 5, 58, 15, 
10, 6, 6, 10, 0, 24, 0, 17, 6, 1, 48, 10, 2, 100, 26, 3, 59, 28, 4, 49, 21, 5, 28, 19, 
10, 6, 6, 11, 0, 30, 0, 69, 39, 1, 98, 45, 2, 100, 49, 3, 70, 63, 4, 92, 51, 5, 77, 40, 
10, 6, 6, 11, 0, 36, 0, 100, 31, 1, 41, 48, 2, 49, 31, 3, 68, 25, 4, 52, 12, 5, 57, 7, 
10, 6, 6, 11, 0, 43, 0, 34, 8, 1, 29, 38, 2, 50, 21, 3, 100, 46, 4, 99, 19, 5, 91, 5, 
10, 6, 6, 11, 0, 32, 0, 99, 36, 1, 42, 5, 2, 100, 20, 3, 67, 21, 4, 58, 15, 5, 75, 16, 
10, 6, 6, 11, 0, 36, 0, 64, 26, 1, 75, 28, 2, 99, 36, 3, 100, 21, 4, 70, 5, 5, 98, 20, 
10, 6, 6, 10, 0, 33, 0, 81, 29, 1, 63, 19, 2, 74, 24, 3, 100, 52, 4, 85, 20, 5, 57, 14, 
10, 6, 6, 10, 0, 40, 0, 97, 33, 1, 100, 66, 2, 97, 7, 3, 76, 33, 4, 95, 23, 5, 93, 24, 
10, 6, 6, 11, 0, 31, 0, 100, 39, 1, 64, 15, 2, 67, 10, 3, 49, 13, 4, 16, 15, 5, 61, 26, 
10, 6, 6, 11, 0, 63, 0, 86, 33, 1, 94, 6, 2, 92, 14, 3, 36, 7, 4, 100, 6, 5, 87, 16, 
10, 6, 6, 11, 0, 42, 0, 100, 28, 1, 38, 5, 2, 81, 20, 3, 34, 0, 4, 60, 15, 5, 56, 20, 
10, 6, 6, 11, 0, 43, 0, 55, 15, 1, 46, 31, 2, 40, 35, 3, 97, 23, 4, 92, 31, 5, 100, 26, 
10, 6, 6, 11, 0, 42, 0, 57, 5, 1, 100, 20, 2, 77, 6, 3, 29, 5, 4, 81, 15, 5, 76, 0, 
10, 6, 6, 10, 0, 32, 0, 75, 17, 1, 100, 23, 2, 66, 1, 3, 96, 3, 4, 64, 5, 5, 89, 11, 
10, 6, 6, 11, 0, 29, 0, 100, 35, 1, 83, 44, 2, 46, 3, 3, 65, 7, 4, 25, 16, 5, 99, 35, 
10, 6, 6, 11, 0, 33, 0, 82, 36, 1, 33, 8, 2, 87, 27, 3, 39, 21, 4, 73, 11, 5, 100, 30, 
10, 6, 6, 11, 0, 25, 0, 95, 30, 1, 100, 21, 2, 68, 14, 3, 52, 16, 4, 48, 11, 5, 44, 12, 
10, 6, 6, 11, 0, 30, 0, 66, 6, 1, 100, 11, 2, 57, 9, 3, 75, 19, 4, 72, 22, 5, 80, 4, 
10, 6, 6, 11, 0, 39, 0, 98, 10, 1, 84, 16, 2, 77, 27, 3, 100, 10, 4, 80, 18, 5, 99, 26, 
10, 6, 6, 10, 1, 34, 0, 26, 24, 1, 56, 33, 2, 100, 26, 3, 26, 5, 4, 61, 37, 5, 84, 28, 
10, 6, 6, 10, 0, 28, 0, 18, 5, 1, 62, 5, 2, 30, 5, 3, 100, 33, 4, 96, 11, 5, 57, 30, 
10, 6, 6, 10, 0, 31, 0, 53, 10, 1, 100, 29, 2, 95, 15, 3, 37, 20, 4, 70, 17, 5, 81, 20, 
10, 6, 6, 10, 1, 45, 0, 73, 11, 1, 74, 15, 2, 87, 5, 3, 100, 24, 4, 98, 15, 5, 62, 10, 
10, 6, 6, 10, 0, 46, 0, 100, 12, 1, 55, 23, 2, 55, 10, 3, 50, 32, 4, 55, 18, 5, 84, 29, 
10, 6, 6, 11, 0, 31, 0, 95, 16, 1, 25, 6, 2, 98, 16, 3, 68, 11, 4, 25, 5, 5, 100, 25, 
10, 6, 6, 11, 0, 31, 0, 100, 35, 1, 72, 14, 2, 96, 24, 3, 64, 28, 4, 88, 26, 5, 47, 36, 
10, 6, 6, 10, 0, 42, 0, 62, 9, 1, 99, 19, 2, 99, 44, 3, 62, 5, 4, 65, 16, 5, 100, 29, 
10, 6, 6, 10, 0, 31, 0, 52, 18, 1, 99, 9, 2, 100, 17, 3, 49, 5, 4, 93, 0, 5, 64, 11, 
10, 6, 6, 11, 0, 24, 0, 57, 5, 1, 38, 0, 2, 75, 5, 3, 100, 11, 4, 88, 17, 5, 59, 12, 
10, 6, 6, 10, 0, 24, 0, 32, 5, 1, 80, 10, 2, 93, 17, 3, 49, 6, 4, 49, 4, 5, 100, 42, 
10, 6, 6, 11, 0, 38, 0, 72, 27, 1, 32, 31, 2, 49, 36, 3, 100, 26, 4, 60, 2, 5, 28, 29, 
10, 6, 6, 11, 0, 24, 0, 49, 25, 1, 37, 8, 2, 100, 17, 3, 32, 10, 4, 18, 5, 5, 37, 3, 
10, 6, 6, 11, 0, 27, 0, 76, 35, 1, 95, 29, 2, 86, 0, 3, 100, 22, 4, 24, 5, 5, 65, 8, 
10, 6, 6, 10, 0, 59, 0, 76, 38, 1, 88, 18, 2, 76, 13, 3, 100, 15, 4, 99, 11, 5, 76, 17, 
10, 6, 6, 10, 0, 36, 0, 57, 16, 1, 62, 11, 2, 91, 9, 3, 54, 0, 4, 100, 9, 5, 99, 21, 
10, 6, 6, 11, 0, 24, 0, 79, 27, 1, 26, 10, 2, 26, 5, 3, 26, 15, 4, 36, 12, 5, 100, 10, 
10, 6, 6, 10, 1, 29, 0, 56, 7, 1, 100, 33, 2, 73, 8, 3, 78, 10, 4, 73, 19, 5, 10, 0, 
10, 6, 6, 10, 0, 38, 0, 100, 75, 1, 77, 19, 2, 94, 31, 3, 79, 14, 4, 83, 29, 5, 45, 5, 
10, 6, 6, 10, 0, 36, 0, 100, 12, 1, 98, 23, 2, 84, 8, 3, 88, 10, 4, 87, 8, 5, 94, 12, 
10, 6, 6, 11, 0, 27, 0, 80, 0, 1, 76, 3, 2, 65, 10, 3, 78, 15, 4, 100, 14, 5, 48, 12, 
10, 6, 6, 10, 0, 39, 0, 78, 36, 1, 30, 6, 2, 100, 18, 3, 82, 24, 4, 86, 12, 5, 82, 24, 
10, 6, 6, 11, 0, 29, 0, 84, 19, 1, 100, 17, 2, 61, 15, 3, 17, 5, 4, 66, 9, 5, 17, 0, 
10, 6, 6, 11, 0, 42, 0, 99, 41, 1, 56, 31, 2, 76, 24, 3, 97, 35, 4, 78, 29, 5, 100, 44, 
10, 6, 6, 11, 0, 52, 0, 100, 34, 1, 87, 52, 2, 99, 29, 3, 72, 29, 4, 99, 28, 5, 89, 9, 
10, 6, 6, 10, 0, 39, 0, 66, 4, 1, 54, 15, 2, 99, 26, 3, 100, 23, 4, 76, 15, 5, 88, 22, 
10, 6, 6, 10, 0, 46, 0, 77, 11, 1, 100, 38, 2, 44, 12, 3, 86, 16, 4, 92, 13, 5, 78, 10, 
10, 6, 6, 10, 0, 37, 0, 100, 11, 1, 50, 12, 2, 83, 12, 3, 88, 23, 4, 50, 22, 5, 40, 14, 
10, 6, 6, 11, 0, 39, 0, 69, 15, 1, 100, 19, 2, 37, 17, 3, 84, 31, 4, 72, 25, 5, 72, 10, 
10, 6, 6, 10, 0, 41, 0, 63, 22, 1, 62, 22, 2, 100, 10, 3, 98, 18, 4, 73, 5, 5, 50, 5, 
10, 6, 6, 11, 0, 23, 0, 93, 18, 1, 49, 25, 2, 77, 10, 3, 29, 5, 4, 100, 20, 5, 66, 10, 
10, 6, 6, 11, 0, 43, 0, 98, 17, 1, 13, 10, 2, 13, 0, 3, 85, 19, 4, 13, 5, 5, 100, 19, 
10, 6, 6, 11, 0, 16, 0, 54, 6, 1, 100, 5, 2, 60, 17, 3, 53, 22, 4, 57, 5, 5, 62, 15, 
10, 6, 6, 10, 0, 29, 0, 76, 10, 1, 29, 10, 2, 76, 29, 3, 96, 17, 4, 74, 7, 5, 100, 27, 
10, 6, 6, 11, 0, 28, 0, 96, 13, 1, 55, 20, 2, 100, 14, 3, 82, 6, 4, 45, 10, 5, 55, 12, 
10, 6, 6, 11, 0, 35, 0, 40, 2, 1, 78, 11, 2, 78, 24, 3, 71, 21, 4, 100, 15, 5, 65, 20, 
10, 6, 6, 10, 1, 43, 0, 47, 0, 1, 100, 29, 2, 84, 2, 3, 81, 26, 4, 99, 63, 5, 22, 0, 
10, 6, 6, 11, 0, 23, 0, 48, 2, 1, 78, 18, 2, 78, 31, 3, 31, 11, 4, 48, 10, 5, 100, 8, 
10, 6, 6, 11, 0, 37, 0, 50, 6, 1, 69, 0, 2, 81, 15, 3, 68, 5, 4, 72, 17, 5, 100, 33, 
10, 6, 6, 10, 0, 36, 0, 76, 11, 1, 100, 44, 2, 86, 40, 3, 52, 7, 4, 96, 45, 5, 62, 21, 
10, 6, 6, 11, 0, 32, 0, 71, 11, 1, 67, 6, 2, 71, 17, 3, 90, 18, 4, 100, 18, 5, 68, 6, 
10, 6, 6, 10, 0, 37, 0, 86, 30, 1, 92, 10, 2, 54, 10, 3, 74, 39, 4, 86, 5, 5, 100, 18, 
10, 6, 6, 10, 0, 35, 0, 43, 26, 1, 100, 34, 2, 44, 25, 3, 89, 32, 4, 87, 24, 5, 39, 16, 
10, 6, 6, 12, 0, 45, 0, 63, 12, 1, 63, 20, 2, 77, 11, 3, 79, 20, 4, 98, 21, 5, 100, 39, 
10, 6, 6, 11, 0, 29, 0, 80, 5, 1, 89, 16, 2, 74, 10, 3, 46, 0, 4, 100, 7, 5, 20, 15, 
10, 6, 6, 11, 0, 33, 0, 50, 8, 1, 100, 23, 2, 54, 6, 3, 39, 5, 4, 89, 37, 5, 88, 29, 
10, 6, 6, 11, 0, 17, 0, 64, 30, 1, 100, 15, 2, 43, 20, 3, 31, 0, 4, 31, 0, 5, 41, 14, 
10, 6, 6, 11, 0, 46, 0, 98, 25, 1, 99, 49, 2, 65, 15, 3, 100, 65, 4, 82, 24, 5, 65, 25, 
10, 6, 6, 11, 0, 23, 0, 74, 35, 1, 47, 5, 2, 73, 3, 3, 40, 0, 4, 71, 27, 5, 100, 5, 
10, 6, 6, 10, 0, 47, 0, 76, 16, 1, 71, 24, 2, 100, 14, 3, 76, 20, 4, 79, 5, 5, 74, 4, 
10, 6, 6, 10, 1, 43, 0, 87, 16, 1, 69, 10, 2, 60, 21, 3, 87, 40, 4, 63, 19, 5, 100, 44, 
10, 6, 6, 10, 0, 26, 0, 27, 7, 1, 100, 31, 2, 54, 13, 3, 47, 10, 4, 55, 16, 5, 84, 8, 
10, 6, 6, 10, 0, 32, 0, 69, 25, 1, 100, 13, 2, 89, 22, 3, 39, 10, 4, 54, 15, 5, 83, 13, 
10, 6, 6, 11, 0, 43, 0, 100, 24, 1, 94, 31, 2, 78, 26, 3, 71, 18, 4, 56, 19, 5, 82, 22, 
10, 6, 6, 11, 0, 29, 0, 65, 28, 1, 83, 37, 2, 100, 17, 3, 91, 27, 4, 39, 13, 5, 66, 18, 
10, 6, 6, 10, 0, 39, 0, 45, 0, 1, 58, 5, 2, 25, 0, 3, 47, 5, 4, 100, 20, 5, 27, 0, 
10, 6, 6, 10, 0, 30, 0, 76, 14, 1, 62, 23, 2, 51, 14, 3, 99, 28, 4, 100, 31, 5, 45, 0, 
10, 6, 6, 10, 0, 30, 0, 100, 18, 1, 82, 4, 2, 39, 9, 3, 78, 6, 4, 99, 0, 5, 55, 0, 
10, 6, 6, 10, 0, 31, 0, 76, 20, 1, 80, 22, 2, 68, 17, 3, 78, 15, 4, 93, 16, 5, 100, 40, 
10, 6, 6, 10, 0, 34, 0, 83, 28, 1, 77, 22, 2, 53, 8, 3, 55, 19, 4, 100, 26, 5, 53, 23, 
10, 6, 6, 11, 0, 25, 0, 31, 16, 1, 100, 32, 2, 56, 32, 3, 28, 9, 4, 45, 24, 5, 46, 15, 
10, 6, 6, 11, 0, 39, 0, 71, 5, 1, 71, 0, 2, 85, 38, 3, 100, 23, 4, 31, 5, 5, 71, 5, 
10, 6, 6, 10, 0, 45, 0, 98, 41, 1, 58, 3, 2, 80, 9, 3, 100, 17, 4, 81, 27, 5, 81, 19, 
10, 6, 6, 11, 0, 24, 0, 29, 16, 1, 100, 5, 2, 54, 10, 3, 47, 0, 4, 62, 9, 5, 83, 20, 
10, 6, 6, 12, 0, 34, 0, 100, 93, 1, 64, 44, 2, 48, 14, 3, 73, 44, 4, 46, 27, 5, 82, 35, 
10, 6, 6, 10, 0, 32, 0, 66, 24, 1, 100, 14, 2, 92, 13, 3, 86, 18, 4, 98, 14, 5, 77, 28, 
10, 6, 6, 10, 0, 41, 0, 67, 5, 1, 98, 15, 2, 100, 61, 3, 93, 18, 4, 50, 5, 5, 77, 20, 
10, 6, 6, 10, 0, 35, 0, 100, 30, 1, 65, 6, 2, 81, 6, 3, 99, 30, 4, 97, 11, 5, 63, 17, 
10, 6, 6, 10, 0, 28, 0, 34, 12, 1, 34, 9, 2, 99, 7, 3, 52, 13, 4, 74, 20, 5, 100, 36, 
10, 6, 6, 10, 0, 26, 0, 79, 12, 1, 69, 6, 2, 100, 22, 3, 71, 16, 4, 89, 10, 5, 63, 15, 
10, 6, 6, 10, 0, 25, 0, 77, 28, 1, 42, 5, 2, 51, 11, 3, 37, 0, 4, 100, 16, 5, 81, 13, 
10, 6, 6, 10, 0, 25, 0, 64, 19, 1, 38, 16, 2, 97, 47, 3, 100, 40, 4, 83, 21, 5, 62, 13, 
10, 6, 6, 10, 0, 40, 0, 99, 25, 1, 100, 28, 2, 69, 17, 3, 20, 12, 4, 69, 15, 5, 69, 10, 
10, 6, 6, 10, 0, 41, 0, 72, 0, 1, 88, 25, 2, 100, 15, 3, 88, 10, 4, 82, 10, 5, 48, 12, 
10, 6, 6, 10, 0, 37, 0, 78, 17, 1, 100, 0, 2, 87, 14, 3, 35, 6, 4, 32, 15, 5, 94, 23, 
10, 6, 6, 10, 0, 40, 0, 40, 8, 1, 68, 10, 2, 99, 15, 3, 100, 27, 4, 13, 5, 5, 48, 5, 
10, 6, 6, 10, 0, 25, 0, 55, 13, 1, 37, 7, 2, 75, 12, 3, 100, 8, 4, 37, 13, 5, 38, 5, 
10, 6, 6, 10, 1, 39, 0, 80, 0, 1, 96, 31, 2, 80, 5, 3, 52, 29, 4, 96, 35, 5, 100, 20, 
10, 6, 6, 10, 0, 26, 0, 59, 21, 1, 55, 9, 2, 80, 23, 3, 70, 16, 4, 74, 8, 5, 100, 10, 
10, 6, 6, 10, 0, 32, 0, 99, 41, 1, 52, 19, 2, 55, 26, 3, 41, 18, 4, 32, 11, 5, 100, 68, 
10, 6, 6, 10, 0, 35, 0, 52, 5, 1, 87, 31, 2, 100, 22, 3, 26, 10, 4, 35, 0, 5, 51, 16, 
10, 6, 6, 11, 0, 29, 0, 49, 4, 1, 69, 20, 2, 99, 28, 3, 69, 21, 4, 100, 35, 5, 74, 9, 
10, 6, 6, 10, 0, 32, 0, 88, 32, 1, 57, 9, 2, 100, 38, 3, 97, 14, 4, 94, 11, 5, 97, 26, 
10, 6, 6, 10, 0, 20, 0, 100, 21, 1, 37, 5, 2, 37, 0, 3, 55, 7, 4, 51, 10, 5, 65, 8, 
10, 6, 6, 10, 1, 34, 0, 57, 34, 1, 100, 8, 2, 66, 8, 3, 73, 19, 4, 39, 14, 5, 40, 26, 
10, 6, 6, 10, 0, 28, 0, 58, 5, 1, 66, 25, 2, 100, 49, 3, 58, 15, 4, 14, 6, 5, 34, 20, 
10, 6, 6, 11, 0, 36, 0, 19, 3, 1, 98, 29, 2, 72, 48, 3, 82, 23, 4, 100, 20, 5, 74, 26, 
10, 6, 6, 11, 0, 37, 0, 85, 30, 1, 62, 15, 2, 70, 61, 3, 100, 22, 4, 50, 10, 5, 96, 32, 
10, 6, 6, 11, 0, 39, 0, 60, 13, 1, 81, 7, 2, 46, 17, 3, 100, 17, 4, 30, 5, 5, 97, 10, 
10, 6, 6, 10, 0, 31, 0, 100, 26, 1, 75, 5, 2, 75, 11, 3, 89, 15, 4, 57, 7, 5, 83, 6, 
10, 6, 6, 10, 0, 34, 0, 72, 26, 1, 59, 30, 2, 77, 39, 3, 89, 29, 4, 99, 43, 5, 100, 40, 
10, 6, 6, 10, 0, 42, 0, 91, 26, 1, 82, 27, 2, 81, 41, 3, 89, 34, 4, 79, 42, 5, 100, 29, 
10, 6, 6, 16, 0, 33, 0, 76, 7, 1, 35, 5, 2, 99, 17, 3, 65, 8, 4, 100, 6, 5, 76, 19, 
10, 6, 6, 10, 0, 34, 0, 96, 25, 1, 57, 14, 2, 81, 10, 3, 44, 5, 4, 74, 30, 5, 100, 49, 
10, 6, 6, 10, 0, 31, 0, 39, 6, 1, 51, 11, 2, 29, 10, 3, 16, 11, 4, 85, 11, 5, 100, 55, 
10, 6, 6, 10, 0, 34, 0, 99, 32, 1, 98, 14, 2, 58, 19, 3, 100, 22, 4, 78, 27, 5, 75, 32, 
10, 6, 6, 10, 0, 34, 0, 55, 42, 1, 88, 25, 2, 48, 7, 3, 89, 12, 4, 100, 28, 5, 91, 17, 
10, 6, 6, 10, 0, 39, 0, 49, 5, 1, 96, 28, 2, 100, 23, 3, 49, 12, 4, 47, 34, 5, 98, 43, 
10, 6, 6, 10, 1, 42, 0, 59, 15, 1, 63, 29, 2, 100, 9, 3, 73, 7, 4, 90, 29, 5, 73, 5, 
10, 6, 6, 10, 0, 33, 0, 64, 6, 1, 45, 0, 2, 79, 9, 3, 45, 7, 4, 100, 11, 5, 70, 16, 
10, 6, 6, 10, 0, 31, 0, 54, 5, 1, 77, 6, 2, 100, 23, 3, 87, 13, 4, 99, 17, 5, 46, 5, 
10, 6, 6, 10, 0, 30, 0, 72, 44, 1, 64, 25, 2, 71, 31, 3, 50, 10, 4, 100, 54, 5, 99, 35, 
10, 6, 6, 10, 0, 47, 0, 100, 48, 1, 70, 27, 2, 31, 0, 3, 99, 51, 4, 54, 19, 5, 88, 21, 
10, 6, 6, 11, 0, 24, 0, 46, 3, 1, 84, 9, 2, 54, 23, 3, 100, 5, 4, 36, 16, 5, 61, 27, 
10, 6, 6, 10, 0, 21, 0, 92, 26, 1, 16, 0, 2, 100, 45, 3, 16, 5, 4, 16, 0, 5, 16, 0, 
10, 6, 6, 11, 0, 30, 0, 83, 8, 1, 65, 5, 2, 100, 14, 3, 35, 12, 4, 59, 21, 5, 39, 16, 
10, 6, 6, 11, 0, 35, 0, 24, 16, 1, 41, 10, 2, 54, 16, 3, 100, 11, 4, 74, 19, 5, 46, 19, 
10, 6, 6, 11, 0, 37, 0, 41, 10, 1, 100, 38, 2, 77, 21, 3, 98, 47, 4, 86, 10, 5, 82, 30, 
10, 6, 6, 10, 0, 37, 0, 100, 32, 1, 90, 24, 2, 68, 31, 3, 55, 12, 4, 84, 38, 5, 64, 32, 
10, 6, 6, 10, 0, 32, 0, 60, 0, 1, 100, 5, 2, 80, 22, 3, 77, 20, 4, 64, 9, 5, 55, 5, 
10, 6, 6, 11, 0, 35, 0, 71, 39, 1, 85, 41, 2, 32, 5, 3, 82, 19, 4, 57, 19, 5, 100, 12, 
10, 6, 6, 10, 0, 29, 0, 80, 22, 1, 89, 30, 2, 99, 7, 3, 100, 41, 4, 55, 9, 5, 76, 20, 
10, 6, 6, 10, 0, 49, 0, 57, 5, 1, 99, 42, 2, 83, 13, 3, 100, 40, 4, 68, 12, 5, 82, 10, 
10, 6, 6, 10, 0, 42, 0, 78, 30, 1, 47, 18, 2, 99, 55, 3, 100, 15, 4, 71, 20, 5, 66, 11, 
10, 6, 6, 10, 0, 33, 0, 58, 5, 1, 50, 6, 2, 87, 16, 3, 100, 11, 4, 93, 9, 5, 38, 0, 
10, 6, 6, 10, 0, 38, 0, 83, 26, 1, 100, 36, 2, 63, 25, 3, 54, 10, 4, 78, 16, 5, 53, 6, 
10, 6, 6, 10, 0, 58, 0, 82, 33, 1, 80, 6, 2, 100, 30, 3, 72, 28, 4, 64, 23, 5, 80, 35, 
10, 6, 6, 10, 0, 28, 0, 100, 29, 1, 52, 19, 2, 55, 18, 3, 99, 7, 4, 48, 13, 5, 70, 28, 
10, 6, 6, 11, 0, 25, 0, 77, 21, 1, 60, 5, 2, 95, 5, 3, 100, 20, 4, 88, 7, 5, 70, 21, 
10, 6, 6, 11, 0, 48, 0, 66, 17, 1, 43, 3, 2, 20, 5, 3, 100, 28, 4, 28, 2, 5, 71, 11, 
10, 6, 6, 11, 0, 24, 0, 100, 26, 1, 57, 27, 2, 59, 1, 3, 45, 20, 4, 83, 16, 5, 54, 21, 
10, 6, 6, 11, 0, 44, 0, 61, 15, 1, 99, 39, 2, 100, 51, 3, 58, 0, 4, 56, 5, 5, 54, 10, 
10, 6, 6, 11, 0, 36, 0, 36, 30, 1, 72, 12, 2, 87, 24, 3, 74, 31, 4, 96, 11, 5, 100, 21, 
10, 6, 6, 11, 0, 32, 0, 92, 13, 1, 100, 10, 2, 58, 8, 3, 94, 5, 4, 45, 15, 5, 97, 21, 
10, 6, 6, 11, 0, 32, 0, 57, 16, 1, 81, 31, 2, 99, 28, 3, 100, 10, 4, 99, 20, 5, 48, 25, 
10, 6, 6, 10, 0, 27, 0, 100, 10, 1, 78, 16, 2, 39, 10, 3, 43, 16, 4, 80, 10, 5, 51, 10, 
10, 6, 6, 10, 0, 30, 0, 79, 10, 1, 72, 10, 2, 81, 28, 3, 100, 43, 4, 35, 11, 5, 66, 19, 
10, 6, 6, 10, 0, 30, 0, 75, 20, 1, 100, 18, 2, 39, 0, 3, 88, 19, 4, 33, 6, 5, 44, 15, 
10, 6, 6, 10, 0, 38, 0, 99, 19, 1, 95, 9, 2, 78, 12, 3, 55, 24, 4, 63, 0, 5, 100, 32, 
10, 6, 6, 10, 0, 49, 0, 94, 23, 1, 94, 14, 2, 65, 19, 3, 100, 23, 4, 99, 25, 5, 22, 3, 
10, 6, 6, 10, 0, 35, 0, 100, 26, 1, 43, 6, 2, 73, 22, 3, 80, 20, 4, 59, 33, 5, 59, 20, 
10, 6, 6, 10, 0, 40, 0, 66, 31, 1, 85, 25, 2, 31, 7, 3, 44, 6, 4, 31, 0, 5, 100, 19, 
10, 6, 6, 11, 0, 35, 0, 53, 10, 1, 100, 0, 2, 98, 14, 3, 55, 24, 4, 83, 17, 5, 90, 22, 
10, 6, 6, 10, 0, 28, 0, 28, 0, 1, 52, 11, 2, 52, 10, 3, 100, 10, 4, 70, 11, 5, 52, 15, 
10, 6, 6, 11, 0, 31, 0, 100, 15, 1, 68, 9, 2, 56, 10, 3, 57, 0, 4, 20, 15, 5, 15, 20, 
10, 6, 6, 11, 0, 27, 0, 100, 20, 1, 87, 11, 2, 66, 6, 3, 68, 11, 4, 4, 0, 5, 90, 6, 
